# Step Temp Press PE KE TotEng Vol Density
288897 598.82397291112863513 -89.705605214418369542 -296018.61846528243041 8359.5625412670360674 -287659.05592401541071 2120005.4597291746177 5.8980968672924563023
288898 598.88785414332323853 -180.31517487520503096 -296019.27471161651192 8360.4543211220552621 -287658.82039049448213 2120005.4597291746177 5.8980968672924563023
288899 598.94867624834103026 -127.53579945252297989 -296019.89807771908818 8361.3033956644721911 -287658.59468205459416 2120005.4597291746177 5.8980968672924563023
288900 599.00779538523067913 -165.66737514056018199 -296020.60897140426096 8362.1286968290387449 -287658.48027457523858 2120005.4597291746177 5.8980968672924563023
288901 599.07082807053393481 -240.45592642065136602 -296021.2958125299192 8363.008630997965156 -287658.28718153195223 2120005.4597291746177 5.8980968672924563023
288902 599.13735358479664228 -227.36795403999281007 -296021.97356352140196 8363.9373249418058549 -287658.03623857960338 2120005.4597291746177 5.8980968672924563023
288903 599.20115731128623793 -282.08220560120281561 -296022.715245509753 8364.828022819785474 -287657.8872226899839 2120005.4597291746177 5.8980968672924563023
288904 599.27086506075397665 -274.07592160559676131 -296023.51915863505565 8365.8011406601654016 -287657.71801797486842 2120005.4597291746177 5.8980968672924563023
288905 599.33779527558306199 -227.50041912617058415 -296024.24053833575454 8366.7354842103140982 -287657.50505412544589 2120005.4597291746177 5.8980968672924563023
288906 599.4022328031305733 -213.18105893018736197 -296024.91470814059721 8367.6350299297682795 -287657.27967821084894 2120005.4597291746177 5.8980968672924563023
288907 599.47444477435419685 -171.71423806714582838 -296025.72106690943474 8368.6431066217173793 -287657.07796028774465 2120005.4597291746177 5.8980968672924563023
288908 599.54436355574671325 -133.253995292408149 -296026.52080995566212 8369.6191704606753774 -287656.90163949498674 2120005.4597291746177 5.8980968672924563023
288909 599.6111817786464826 -172.03663024526588288 -296027.31064225896262 8370.5519506072541844 -287656.75869165168842 2120005.4597291746177 5.8980968672924563023
288910 599.67984299333136278 -317.32853281701096648 -296028.09814447211102 8371.5104588572285138 -287656.5876856148825 2120005.4597291746177 5.8980968672924563023
288911 599.74747870339672318 -279.20744224866410832 -296028.93182534724474 8372.4546510971704265 -287656.47717425005976 2120005.4597291746177 5.8980968672924563023
288912 599.80854453880795063 -270.35207491042427819 -296029.698160802247 8373.307128107690005 -287656.3910326945479 2120005.4597291746177 5.8980968672924563023
288913 599.87200760160180835 -343.71825728103482334 -296030.45723950653337 8374.1930703319249005 -287656.26416917459574 2120005.4597291746177 5.8980968672924563023
288914 599.93612464446016475 -201.42546340574804731 -296031.20234632841311 8375.0881420958849048 -287656.11420423252275 2120005.4597291746177 5.8980968672924563023
288915 599.99893097948472587 -197.91644223589361218 -296031.8942236151197 8375.9649164225265849 -287655.92930719256401 2120005.4597291746177 5.8980968672924563023
288916 600.05886380430411009 -303.41114413657396653 -296032.5892541371868 8376.8015766432527016 -287655.78767749393592 2120005.4597291746177 5.8980968672924563023
288917 600.11482622194500891 -184.29999525331226096 -296033.34400762279984 8377.582810113175583 -287655.76119750965154 2120005.4597291746177 5.8980968672924563023
288918 600.17232762905325671 -332.25099082976498721 -296033.95786911132745 8378.3855278243499924 -287655.57234128698474 2120005.4597291746177 5.8980968672924563023
288919 600.22587950541981172 -256.73457415764693224 -296034.52937043178827 8379.1331102190761158 -287655.39626021269942 2120005.4597291746177 5.8980968672924563023
288920 600.27626208445065004 -253.55265670883250095 -296035.04122774751158 8379.8364493294848216 -287655.20477841800312 2120005.4597291746177 5.8980968672924563023
288921 600.32085302045663866 -198.57707751886511005 -296035.49759438616456 8380.4589372978662141 -287655.03865708829835 2120005.4597291746177 5.8980968672924563023
288922 600.35736236459399606 -278.2863366649075374 -296035.85189593222458 8380.9686065153055097 -287654.8832894169027 2120005.4597291746177 5.8980968672924563023
288923 600.38934198719994129 -199.30126097682034469 -296036.10399678722024 8381.4150409723642952 -287654.68895581486868 2120005.4597291746177 5.8980968672924563023
288924 600.41783422497746869 -206.244229189707454 -296036.24844414478866 8381.8127916543944593 -287654.43565249041421 2120005.4597291746177 5.8980968672924563023
288925 600.43895990189685108 -122.44278467833891 -296036.33542054478312 8382.1077053943645296 -287654.22771515039494 2120005.4597291746177 5.8980968672924563023
288926 600.44870899975433076 -256.66828677716176799 -296036.28314659022726 8382.2438024728835444 -287654.03934411733644 2120005.4597291746177 5.8980968672924563023
288927 600.44797603549875475 -240.08969926117183036 -296036.07469659438357 8382.2335703165026644 -287653.84112627786817 2120005.4597291746177 5.8980968672924563023
288928 600.44352323359498769 -188.35205612005842113 -296035.82296010735445 8382.1714093515420245 -287653.65155075583607 2120005.4597291746177 5.8980968672924563023
288929 600.43695938328778539 -243.76346922320135491 -296035.51849787589163 8382.0797782217996428 -287653.43871965410654 2120005.4597291746177 5.8980968672924563023
288930 600.42063861319377338 -210.48930647307471986 -296035.0291903691832 8381.8519408196661971 -287653.17724954953883 2120005.4597291746177 5.8980968672924563023
288931 600.39269945697367348 -210.81305193127818143 -296034.36494394112378 8381.4619111375941429 -287652.90303280355874 2120005.4597291746177 5.8980968672924563023
288932 600.35028963979982564 -282.08139224145310209 -296033.69908789003966 8380.8698715148238989 -287652.8292163751903 2120005.4597291746177 5.8980968672924563023
288933 600.30468640687115567 -213.29248884178178969 -296032.94572147261351 8380.2332519154133479 -287652.71246955718379 2120005.4597291746177 5.8980968672924563023
288934 600.25544635844153163 -198.94892527083834466 -296032.10318737477064 8379.5458624938091816 -287652.55732488096692 2120005.4597291746177 5.8980968672924563023
288935 600.19908978412252054 -235.12102708636896864 -296031.2299972748151 8378.7591266099043423 -287652.47087066492531 2120005.4597291746177 5.8980968672924563023
288936 600.14068254441542649 -169.2664638249839868 -296030.32998592837248 8377.9437635060858156 -287652.38622242229758 2120005.4597291746177 5.8980968672924563023
288937 600.07983785607086702 -183.78652928147138823 -296029.40274045296246 8377.0943737011857593 -287652.30836675176397 2120005.4597291746177 5.8980968672924563023
288938 600.02834395749084706 -206.91367115777873664 -296028.38595119630918 8376.3755206072110013 -287652.01043058908544 2120005.4597291746177 5.8980968672924563023
288939 599.97879930457725095 -144.11731496897746752 -296027.26853346789721 8375.683878917245238 -287651.58465455065016 2120005.4597291746177 5.8980968672924563023
288940 599.91323669371229244 -168.70499803810301387 -296026.14074767229613 8374.768627072482559 -287651.37212059978629 2120005.4597291746177 5.8980968672924563023
288941 599.84036111396005708 -195.19891856257203244 -296024.97090666834265 8373.7512864277723565 -287651.2196202405612 2120005.4597291746177 5.8980968672924563023
288942 599.76886774103354583 -227.57537695060710803 -296023.8535632166313 8372.7532413439057564 -287651.10032187274192 2120005.4597291746177 5.8980968672924563023
288943 599.70014083936132465 -162.64028633413229841 -296022.7726449171314 8371.7938161057954858 -287650.97882881131954 2120005.4597291746177 5.8980968672924563023
288944 599.6369731494582993 -166.15702745780436089 -296021.66731325915316 8370.9119972771932225 -287650.75531598197995 2120005.4597291746177 5.8980968672924563023
288945 599.57252385292906638 -261.71724266270700809 -296020.54869996453635 8370.0122872631509381 -287650.53641270135995 2120005.4597291746177 5.8980968672924563023
288946 599.51242498854321639 -207.57892055595814895 -296019.44900485605467 8369.1733091356545629 -287650.27569572039647 2120005.4597291746177 5.8980968672924563023
288947 599.45072239409364556 -96.630734808412313441 -296018.2855841408018 8368.3119429903545097 -287649.97364115045639 2120005.4597291746177 5.8980968672924563023
288948 599.38443608560862685 -100.03345973382330669 -296017.14929381961701 8367.3865883511334687 -287649.76270546845626 2120005.4597291746177 5.8980968672924563023
288949 599.32521192383444486 -147.78082349792046557 -296016.03439038165379 8366.5598210427069716 -287649.47456933895592 2120005.4597291746177 5.8980968672924563023
288950 599.2619094482760147 -263.00965046561213967 -296014.9098292106064 8365.676120610882208 -287649.23370859969873 2120005.4597291746177 5.8980968672924563023
288951 599.20376626720769764 -242.47075833709237713 -296013.71462880657054 8364.8644437567891146 -287648.85018504975596 2120005.4597291746177 5.8980968672924563023
288952 599.15335187408606998 -206.93678734927621576 -296012.63742540212115 8364.1606605227407272 -287648.47676487936405 2120005.4597291746177 5.8980968672924563023
288953 599.10082434117919092 -92.963355974691552319 -296011.53218007297255 8363.4273779282939358 -287648.10480214469135 2120005.4597291746177 5.8980968672924563023
288954 599.03737572318391358 -157.88043894163999425 -296010.38849402754568 8362.5416373529624252 -287647.84685667458689 2120005.4597291746177 5.8980968672924563023
288955 598.96684661545907602 -210.46411374643750491 -296009.25669715733966 8361.5570533789123147 -287647.69964377844008 2120005.4597291746177 5.8980968672924563023
288956 598.90778372773104365 -203.3117332655742473 -296008.19003558799159 8360.7325374507508968 -287647.45749813725706 2120005.4597291746177 5.8980968672924563023
288957 598.85152459531514069 -240.75417815402943233 -296007.13024366390891 8359.9471618525403755 -287647.18308181135217 2120005.4597291746177 5.8980968672924563023
288958 598.78904167348480314 -204.50660786958241033 -296005.97829696757253 8359.074902363223373 -287646.90339460433461 2120005.4597291746177 5.8980968672924563023
288959 598.73341963504037722 -220.82945651574362955 -296004.87495454790769 8358.2984205754473805 -287646.57653397246031 2120005.4597291746177 5.8980968672924563023
288960 598.67798463516737684 -139.43860994565434908 -296003.83772113081068 8357.5245498398453492 -287646.31317129096715 2120005.4597291746177 5.8980968672924563023
288961 598.62604951530965991 -208.9472683321267823 -296002.86123742285417 8356.7995373116591509 -287646.06170011119684 2120005.4597291746177 5.8980968672924563023
288962 598.58071168990556998 -166.14685490040329796 -296001.97821661108173 8356.1666227923742554 -287645.81159381871112 2120005.4597291746177 5.8980968672924563023
288963 598.54047513847001483 -219.37272951607656069 -296001.23184623103589 8355.6049218862881389 -287645.62692434474593 2120005.4597291746177 5.8980968672924563023
288964 598.5122722289200965 -103.70063423820322157 -296000.50422873080242 8355.2112102165938268 -287645.29301851423224 2120005.4597291746177 5.8980968672924563023
288965 598.4880774153218681 -124.00688590903587283 -295999.8341494447086 8354.8734514317111461 -287644.96069801301928 2120005.4597291746177 5.8980968672924563023
288966 598.46415578137498414 -48.972982546702858997 -295999.25396084040403 8354.5395062255829544 -287644.71445461484836 2120005.4597291746177 5.8980968672924563023
288967 598.44719612811093157 -92.775333202262487475 -295998.72216928435955 8354.3027500358639372 -287644.41941924847197 2120005.4597291746177 5.8980968672924563023
288968 598.44210480547224051 -212.92386878244948889 -295998.26436142425518 8354.2316753428967786 -287644.03268608136568 2120005.4597291746177 5.8980968672924563023
288969 598.44444468604353915 -132.61829933553966043 -295997.87688461726066 8354.2643399970529572 -287643.61254462023498 2120005.4597291746177 5.8980968672924563023
288970 598.45951159261869634 -85.319999028960964438 -295997.6624929078971 8354.4746735065909888 -287643.18781940132612 2120005.4597291746177 5.8980968672924563023
288971 598.48702709862402571 -61.872130186363101245 -295997.49303685757332 8354.8587890459002665 -287642.63424781168578 2120005.4597291746177 5.8980968672924563023
288972 598.52130482901077357 -205.78521342320499343 -295997.41560742177535 8355.337305010361888 -287642.07830241142074 2120005.4597291746177 5.8980968672924563023
288973 598.55521445775082157 -21.616185335011167012 -295997.47440746612847 8355.8106822882054985 -287641.66372517793206 2120005.4597291746177 5.8980968672924563023
288974 598.58587366348513115 22.874485461842162692 -295997.59912529413123 8356.2386837701033073 -287641.36044152401155 2120005.4597291746177 5.8980968672924563023
288975 598.62496479700564578 -85.379740104689304303 -295997.77034314605407 8356.7843946805805899 -287640.98594846547348 2120005.4597291746177 5.8980968672924563023
288976 598.67655299776561151 -143.38477934247393364 -295997.91944104374852 8357.5045642298191524 -287640.4148768139421 2120005.4597291746177 5.8980968672924563023
288977 598.7265672548423936 -75.494676202922008201 -295998.15297873708187 8358.2027615781244094 -287639.95021715894109 2120005.4597291746177 5.8980968672924563023
288978 598.77918037867891599 -153.52993370164210774 -295998.36764734255848 8358.9372390190746955 -287639.43040832347469 2120005.4597291746177 5.8980968672924563023
